Doxorubicin	31703
Ellagic acid	5281855
Embelin	3218
Entinostat	4261
Entospletinib	59473233
Enzalutamide	15951529
Enzastaurin	176167
EO1428	9801969
Epigallocatechin gallate	65064
Epirubicin	41867
Erlotinib	176870
Etoposide	36462
Everolimus	53398658
EW-7197	54766013
Fascaplysin	73293
Febuxostat	134018
Filgotinib	49831257
Fluvastatin	1548972
Foretinib	42642645
FR180204	11493598
FRAX597	70934541
FTase Inhibitor I	132887
Ganetespib	23624255
GDC-0068	24788740
GDC-0879	57519545
GDC-0941	17755052
GDC-0980	66694608
GDC-0994	71727581
Gefitinib	123631
Geldanamycin	644250
Gemcitabine	60750
GM6001	132519
GNE7915	58539171
GNF-5837	59397065
GNF2	5311510
Go 6976	3501
Go-6983	3499
GSK 690693	16048642
GSK-J4	71729975
GSK1059615	71317162
GSK1070916	46885626
GSK1838705A	25182616
GSK1904529A	25124816
GSK2334470	46215815
GSK2636771	56949517
GSK429286A	11373846
GSK461364	15983966
GSK650394	25022668
GSK923295	68651179
GTPL5944	5472558
GTPL6019	10907042
GTPL6027	16760619
GW 1516	9803963
GW-5074	5034
GW2580	11617559
GW843682X	9826308
H-8	3540
H89	5702541
HG-14-10-04	56655374
HG-14-8-02	71496458
HG-5-113-01	25226483
HG-5-88-01	25226117
HG-9-91-01	78357808
HMN-214	54143018
I-BET	46943432
I-BET151	52912189
Ibandronate	44828485
Ibrutinib	16126651
ICRF-193	115150
IKK16	9549298
Imatinib	5291
Iniparib	9796068
INK-128	45375953
IOX2	54685215
IP6K/IP3K inhibitor	16760513
IPA-3	521106
Ischemin	49837845
Ispinesib	6851740
Ixabepilone	216344
JNJ 26854165	60167550
JNJ-10198409	9797370
JNJ38877605	46911863
JNK-9L	25222038
JNK-IN-11	57340689
JNK-IN-5A	766949
JNK-IN-8	76516568
JW-7-24-1	69923936
JW55	2946601
JWE-035	57340671
Ki20227	57345770
KIN001-021	24825971
KIN001-042	6539732
KIN001-043	24906282
KIN001-055	3796
KIN001-111	9549184
KIN001-123	49821040
KIN001-127	20635522
KIN001-135	11626927
KIN001-220	44139710
KIN001-242	56965963
KIN001-244	49766501
KIN001-260	10451420
KIN001-266	44143370
KIN001-269	11654378
KIN001-270	66577006
Kin236	23625762
Kin237	16757524
KN-93	3837
KN62	5312126
KRN633	9549295
KU-60019	16117018
KU55933	5278396
KW2449	67089852
KX01	23635314
L-779450	9950176
Lapatinib	208908
LBH589	57519507
LDN-193189	25195294
Leflunomide	3899
Lenalidomide	216326
Lestaurtinib	126565
LFM-A13/DDE-28	54686938
Linifanib	11485656
Linsitinib	11640390
Losmapimod	11552706
Luminespib	53401173
LY-2584702	25118925
LY2090314	10029385
LY2109761	11655119
LY2603618	11955855
LY2874455	46944259
LY294002	3973
Masitinib	10074640
MC1568	71433510
Mebendazole	4030
Methotrexate	126941
Methylglyoxal	880
MG-132	462382
MGCD265	24901704
Mitomycin C	5746
Mitoxantrone	4212
MK 1775	24856436
MK2206	24964624
ML-7	9803932
ML-9	108047
MLN4924	16720766
MLN8054	11712649
Mocetinostat	9865515
Momelotinib	25062766
Monensin	441145
Motesanib	11667893
MPS-1-IN-1	25195352
MRT67307	44464263
Necrostatin-1	2828334
Nelfinavir	64143
Neratinib	53398697
NG25	53340664
NH125	10436839
Nilotinib	644241
Nintedanib	56965894
NMS-1286937	49792852
NPK76-II-72-1	46843648
NSC 663284	379077
NSC-87877	5357795
NU6102	4566
NU7026	9860529
NU7441	11327430
Nutlin 3a	11433190
NVP-AEW541	11476171
NVP-BHG712	16747388
NVP-TAE226	9934347
NVP-TAE684	16038120
Olaparib	23725625
Olomoucine II	10067756
Omipalisib	25167777
OSI-027	56965966
OSI-930	9868037
OTSSP167	71543332
Oxaliplatin	5310940
Oxamflatin	4611
P529	11998575
Pacritinib	46216796
Palbociclib	5330286
Pazopanib	10113978
PD 98059	4713
PD0325901	9826528
PD173074	1401
PD184352	6918454
Pelitinib	216467
Pemetrexed	446556
PF 3644022	44631903
PF 573228	11612883
PF-06463922	71731823
PF-3758309	25227462
PF-4708671	51371303
PF04217903	17754438
PF431396	11598628
PF477736	16750408
PF562271	11713159
PFI-1	71271629
PH-797804	22049997
PHA-665752	66596670
PHA-767491	11715767
PHA-793887	46191454
PI103	9884685
PI3K-IN-1	49867926
PIK-93	6852167
PIM12 kinase inhibitor V	1361334
PKC412	16760627
PLX-4720	24180719
Ponatinib	24826799
Poziotinib	25127713
PP1	1400
Pracinostat	56603532
PRT062607	44462758
PS-1145	9949093
Purvalanol A	456214
PYR41	5335621
QL-XII-47	71748056
QNZ	509554
R 59-022	3012
R406	11213558
R59949	657356
Radicicol	6323491
RAF 265	11656518
Ralimetinib	11539025
Regorafenib	11167602
Resveratrol	445154
RG-108	702558
RGB-286147	9549301
Ribavirin	37542
Ribociclib	44631912
Rigosertib	23696523
Riviciclib	23643976
RO 31-8220	5083
Ro 32-0432	127757
RO-3306	71433937
Rocilinostat	53340666
Rucaparib	9931954
Ruxolitinib	25126798
S-Ruxolitinib	50878566
S-Trityl-L-cysteine	76044
SAL003	5717737
Saracatinib	10302451
SB 203580	176155
SB 216763	176158
SB 239063	5166
SB-3CT	9883002
SB202190	5353940
SB525334	9967941
SB590885	53239990
SCH 51344	9995890
SCH772984	24866313
Seliciclib	160355
Selisistat	707029
Selumetinib	10127622
SGI-1776	24795070
SGX523	24779724
Shikonin	479503
Sigma A6730	10196499
Sirolimus	5040
SKI II	753704
SNS-032	3025986
Sorafenib	216239
Sotrastaurin	10296883
SP600125	8515
Spebrutinib	59174488
SR-2516	25073775
ST50842732	6076476
Staurosporine	44259
Staurosporine aglycone	3815
SU11274	53396327
SU6656	5309
Sulindac sulfide	5352624
Sunitinib	3086686
TAK-632	46209401
TAK-715	9952773
TAPI-0	21881944
Taselisib	51001932
Taxol	441276
TBCA	16760346
TCS 2312	11258443
TCS PIM-1 1	1235170
Temsirolimus	148191
TG 101348	16722836
TG003	1893668
TGX221	9907093
Thapsigargin	49926
THZ1	73602827
Tideglusib	11313622
Tivantinib	11494412
Tivozanib	9911830
Tofacitinib	9926791
Topotecan	60700
Torin1	49836027
Torin2	51358113
Torkinib	57347681
Tozasertib	5494449
TPCA-1	9903786
Trametinib	11707110
Tranylcypromine	19493
Triciribine	65399
TWS119	9549289
TX-1918	6419746
U-0126	5637
UNC0638	46224516
UNC1215	57339144
UNC669	46931242
URMC-099	54764565
Valproic acid	3549980
Vandetanib	3081361
VE-821	51000408
Veliparib	11960529
Vemurafenib	42611257
Vincristine	5978
Vinorelbine	5311497
Volasertib	10461508
Vorinostat	5311
VX-11e	11634725
VX-702	10341154
VX-745	3038525
Withaferin A	265237
WYE-125132	25260757
WZ3105	42628507
WZ4002	44607530
WZ4003	72200024
XL019	57990869
XL147	52914932
XL413	57899889
XL765	16123056
XMD-12	54592204
XMD11-50	46843906
XMD8-85	46844147
XMD8-92	46843772
XRP44X	10339779
Y-27632	5711
Y39983	9810884
YM 201636	9956222
Z-Leu-Leu-Norvalinal	9868928
ZM-447439	9914412
ZSTK474	11647372
