beta-APP	PR:000036193
beta-casein derived peptide	PR:000036524
beta-crystallin B1 proteolytic cleavage product	PR:000019505
beta-defensin 1 proteolytic cleavage product	PR:000019661
beta-defensin 8 proteolytic cleavage product	PR:000019717
beta-DG (mouse)	PR:000037406
beta-dystroglycan	PR:000037406
beta-secretase 1 proteolytic cleavage product	PR:000019112
beta-secretase 2 proteolytic cleavage product	PR:000019113
BH3-interacting domain death agonist p11	PR:000002441
BH3-interacting domain death agonist p13	PR:000002440
BH3-interacting domain death agonist p15	PR:000002439
BID/iso:1/Clv:1	PR:000002439
BID/iso:1/Clv:2	PR:000002440
BID/iso:1/Clv:3	PR:000002441
biglycan proteolytic cleavage product	PR:000019131
BMP2 proteolytic cleavage product	PR:000018286
BMP4 proteolytic cleavage product	PR:000018287
BMP5 proteolytic cleavage product	PR:000021931
BMP6 proteolytic cleavage product	PR:000021932
BMP7 proteolytic cleavage product	PR:000018288
C3a anaphylatoxin	PR:000050122
C3/alpha	PR:000050120
C3/alpha/ClvPrd	PR:000050113
C3 anaphylatoxin	PR:000050122
C3/ASP	PR:000050123
C3/b-alpha'	PR:000050124
C3/beta	PR:000050119
C3-beta-c	PR:000050121
C3/beta-c	PR:000050121
C3/C3a	PR:000050122
C3/c-alpha'f1	PR:000050149
C3/c-alpha'f2	PR:000050129
C3/d	PR:000050131
C3/dg	PR:000050127
C3/f	PR:000050128
C3/g	PR:000050130
C80	PR:000025582
C83	PR:000025581
C99	PR:000025580
CACNA2D1/Clv:1	PR:000050068
CACNA2D1/Clv:2	PR:000050069
cadherin-13 proteolytic cleavage product	PR:000019284
cadherin-1 proteolytic cleavage product	PR:000018481
cadherin-2 proteolytic cleavage product	PR:000018480
cadherin-3 proteolytic cleavage product	PR:000019287
calsyntenin-1 proteolytic cleavage product	PR:000019376
capsid protein C	PR:000036819
carbonic anhydrase 4 proteolytic cleavage product	PR:000019204
carboxypeptidase A1 proteolytic cleavage product	PR:000019451
carboxypeptidase A2 proteolytic cleavage product	PR:000019452
carboxypeptidase B2 proteolytic cleavage product	PR:000019459
carboxypeptidase B proteolytic cleavage product	PR:000019458
carboxypeptidase E proteolytic cleavage product	PR:000019460
carboxypeptidase Q proteolytic cleavage product	PR:000020945
casein derived peptide	PR:000028527
CASP1/iso:1/Clv:1	PR:000002449
CASP1/iso:1/Clv:2	PR:000002450
CASP2/p12	PR:000002453
CASP2/p13	PR:000002452
CASP2/p18	PR:000002451
CASP3/iso:1/Clv:1	PR:000002454
CASP3/iso:1/Clv:2	PR:000002455
CASP6/p11	PR:000002456
CASP6/p18	PR:000002457
CASP7/p11	PR:000002458
CASP7/p20	PR:000002459
CASP8/iso:1/Clv:1	PR:000036062
CASP8/iso:1/Clv:2	PR:000036064
CASP9/iso:1/p10	PR:000002461
CASP9/iso:1/p35	PR:000002460
CASP9/p10	PR:000050090
CASP9/p35	PR:000050089
caspase-10 proteolytic cleavage product	PR:000018759
caspase-14 proteolytic cleavage product	PR:000019242
caspase-1 isoform 1 cleaved 1	PR:000002449
caspase-1 isoform 1 cleaved 2	PR:000002450
caspase-1 proteolytic cleavage product	PR:000018758
caspase-1 subunit p10	PR:000002450
caspase-1 subunit p20	PR:000002449
caspase-2 proteolytic cleavage product	PR:000018761
caspase-2 subunit p12	PR:000002453
caspase-2 subunit p13	PR:000002452
caspase-2 subunit p18	PR:000002451
caspase-3 isoform 1 cleaved 1	PR:000002454
caspase-3 isoform 1 cleaved 2	PR:000002455
caspase-3 proteolytic cleavage product	PR:000018762
caspase-3 subunit p12	PR:000002454
caspase-3 subunit p17	PR:000002455
caspase-4 proteolytic cleavage product	PR:000018763
caspase-5 proteolytic cleavage product	PR:000018764
caspase-6 large subunit	PR:000002457
caspase-6 proteolytic cleavage product	PR:000018765
caspase-6 small subunit	PR:000002456
caspase-6 subunit p11	PR:000002456
caspase-6 subunit p18	PR:000002457
caspase-7 proteolytic cleavage product	PR:000018767
caspase-7 subunit p11	PR:000002458
caspase-7 subunit p20	PR:000002459
caspase-8 isoform 1 cleaved 1	PR:000036062
caspase-8 isoform 1 cleaved 2	PR:000036064
caspase-8 proteolytic cleavage product	PR:000018768
caspase-8 subunit p10	PR:000036064
caspase-8 subunit p18	PR:000036062
caspase-9 isoform 1 subunit p10	PR:000002461
caspase-9 isoform 1 subunit p35	PR:000002460
caspase-9 proteolytic cleavage product	PR:000018769
caspase-9 subunit p10	PR:000050090
caspase-9 subunit p35	PR:000050089
catenin beta-1 isoform 1 unmodified form	PR:000002862
cathepsin B proteolytic cleavage product	PR:000019555
cathepsin D proteolytic cleavage product	PR:000019561
cathepsin E proteolytic cleavage product	PR:000019564
cathepsin F proteolytic cleavage product	PR:000019565
cathepsin G proteolytic cleavage product	PR:000019568
cathepsin H proteolytic cleavage product	PR:000019571
cathepsin J proteolytic cleavage product	PR:000019639
cathepsin K proteolytic cleavage product	PR:000018547
cathepsin L1 proteolytic cleavage product	PR:000019574
cathepsin L2 proteolytic cleavage product	PR:000019575
cathepsin M proteolytic cleavage product	PR:000019640
cathepsin O proteolytic cleavage product	PR:000019576
cathepsin S proteolytic cleavage product	PR:000019577
cathepsin Z proteolytic cleavage product	PR:000019580
C-C motif chemokine 3 proteolytic cleavage product	PR:000018732
C-C motif chemokine 4 proteolytic cleavage product	PR:000018735
C-C motif chemokine 5 proteolytic cleavage product	PR:000018718
C-C motif chemokine 6 proteolytic cleavage product	PR:000019627
C-C motif chemokine 8 proteolytic cleavage product	PR:000018738
C-C motif chemokine 9 proteolytic cleavage product	PR:000019628
CD14/iso:1/Clv:1/soluble	PR:000002146
CD14/iso:1/ClvPrd/anchored	PR:000002148
CD14/iso:1/ClvPrd/soluble	PR:000036849
CD14 molecule isoform 1 cleaved 1	PR:000002146
CD14 molecule isoform 1 cleaved 1 soluble form	PR:000002146
CD14 molecule isoform 1 cleaved and soluble form	PR:000036849
CD2 molecule proteolytic cleavage product	PR:000025455
CD48 molecule proteolytic cleavage product	PR:000018381
CD59 glycoprotein proteolytic cleavage product	PR:000019275
CDK5R1/Clv:1	PR:000050087
cerebellin-1 proteolytic cleavage product	PR:000019244
chaperone protein ClpB isoform 1 unmodified form	PR:000024929
cholecystokinin proteolytic cleavage product	PR:000019255
Cholera enterotoxin A1 chain	PR:000021965
Cholera enterotoxin A2 chain	PR:000021966
Cholera enterotoxin alpha chain	PR:000021965
Cholera enterotoxin gamma chain	PR:000021966
cholera enterotoxin subunit A1	PR:000021965
cholera enterotoxin subunit A2	PR:000021966
chondrocalcin	PR:000003367
chordin isoform 1 cleaved 2	PR:000000425
chordin proteolytic cleavage product	PR:000025419
CHRD/iso:1/Clv:2	PR:000000425
chromogranin-A proteolytic cleavage product	PR:000019326
chymase proteolytic cleavage product	PR:000019382
chymotrypsin-C proteolytic cleavage product	PR:000019551
chymotrypsinogen B2 proteolytic cleavage product	PR:000019550
chymotrypsinogen B proteolytic cleavage product	PR:000019549
clusterin proteolytic cleavage product	PR:000019379
c-myc protein isoform 1 unmodified form	PR:000002503
CN (f)	PR:000028527
coagulation factor IXa heavy chain	PR:000035934
coagulation factor IX proteolytic cleavage product	PR:000019842
coagulation factor VIIa heavy chain	PR:000035926
coagulation factor VIIa light chain	PR:000050103
coagulation factor VII light chain	PR:000050103
coagulation factor VII zymogen	PR:000050102
coagulation factor V light chain	PR:000035910
coagulation factor V proteolytic cleavage product	PR:000019837
coagulation factor XI proteolytic cleavage product	PR:000019826
coagulation factor X proteolytic cleavage product	PR:000019823
cochlin C-terminal fragment (mouse)	PR:000037263
cochlin p18 (mouse)	PR:000037262
cochlin p40 (mouse)	PR:000037263
cochlin p8 (mouse)	PR:000037261
cochlin proteolytic cleavage product	PR:000037270
COL1A1/iso:1/Clv:1	PR:000003372
COL2A1/iso:2/Clv:1	PR:000003368
COL2A1/iso:2/Clv:2	PR:000003367
collagen alpha-1(I) chain isoform 1 cleaved 1	PR:000003372
collagen alpha-1(I) chain mature	PR:000003372
collagen alpha-1(II) chain	PR:000003368
collagen alpha-1(II) chain mature	PR:000003368
collagen type II alpha chain isoform 2 cleaved 1	PR:000003368
complement C2 proteolytic cleavage product	PR:000019175
complement C3 acylation stimulating protein	PR:000050123
complement C3 alpha chain	PR:000050120
complement C3 alpha chain (human)	PR:000050135
complement C3b alpha' chain	PR:000050124
complement C3 beta chain	PR:000050119
complement C3c alpha' chain fragment 1	PR:000050149
complement C3c alpha' chain fragment 2	PR:000050129
complement C3d fragment	PR:000050131
complement C3dg fragment	PR:000050127
complement C3f	PR:000050128
complement C3g fragment	PR:000050130
complement C3 proteolytic cleavage product	PR:000019178
complement C4-A proteolytic cleavage product	PR:000019181
complement C4-B proteolytic cleavage product	PR:000019184
complement C5 proteolytic cleavage product	PR:000019189
complement factor B proteolytic cleavage product	PR:000019308
complement factor I proteolytic cleavage product	PR:000019315
complexin-3 proteolytic cleavage product	PR:000019461
complexin-4 proteolytic cleavage product	PR:000019462
constitutively active ROCK-1	PR:000000563
contactin-1 proteolytic cleavage product	PR:000019390
core protein	PR:000036819
corticoliberin proteolytic cleavage product	PR:000019483
C-prM	PR:000036836
CprM	PR:000036836
C-reactive protein proteolytic cleavage product	PR:000019500
CSTF2/InitMet-	PR:000019542
ctxA/Clv:A1	PR:000021965
ctxA/Clv:A2	PR:000021966
cubilin proteolytic cleavage product	PR:000019581
cyclin-dependent kinase 5 activator 1 cleaved 1	PR:000050087
cytochrome b-c1 complex Rieske-derived subunit 9	PR:000050072
cytochrome P450 4A11 proteolytic cleavage product	PR:000019624
DCN/iso:A/Clv:2	PR:000000550
decorin isoform A cleaved 2	PR:000000550
decorin proteolytic cleavage product	PR:000018276
decorunt	PR:000000550
DenV-2K	PR:000036831
DenV-2KNS4B	PR:000036842
DenV-C	PR:000036819
DenV-CprM	PR:000036836
DenV-E	PR:000036822
DenV-M	PR:000036821
DenV-NS1	PR:000036824
DenV-NS12345	PR:000036838
DenV-NS12A	PR:000036998
DenV-NS2A	PR:000036825
DenV-NS2Aalpha	PR:000036826
DenV-NS2B	PR:000036827
DenV-NS2B3	PR:000036873
DenV-NS3	PR:000036828
DenV-NS345	PR:000036839
DenV-NS4A	PR:000036830
DenV-NS4AB	PR:000036841
DenV-NS4AB5	PR:000036840
DenV-NS4B	PR:000036833
DenV-NS4B5	PR:000036843
DenV-NS5	PR:000036835
DenV-pr	PR:000036820
DenV-preNS4B	PR:000036832
DenV-preNS5	PR:000036834
DenV-prM	PR:000036837
dermcidin proteolytic cleavage product	PR:000019649
dipeptidase 1 proteolytic cleavage product	PR:000019700
DN85	PR:000003424
DNA replication regulator sld2 unmodified form	PR:000027525
dystroglycan alpha chain (mouse)	PR:000037405
dystroglycan beta chain (mouse)	PR:000037406
dystroglycan proteolytic cleavage product	PR:000019642
ectodysplasin-A proteolytic cleavage product	PR:000019727
elafin proteolytic cleavage product	PR:000020960
endoRNAse (SARS-CoV-2)	PR:000050287
endothelin-1 proteolytic cleavage product	PR:000019734
endothelin-2 proteolytic cleavage product	PR:000019735
endothelin-3 proteolytic cleavage product	PR:000019736
enolase isoform 1 unmodified form	PR:000025062
enteropeptidase proteolytic cleavage product	PR:000021128
Envelope protein E	PR:000036822
eosinophil peroxidase proteolytic cleavage product	PR:000019802
ephrin-A1 proteolytic cleavage product	PR:000019744
E protein	PR:000036822
erythropoietin proteolytic cleavage product	PR:000019798
ExoN (SARS-CoV-2)	PR:000050286
exostosin-like 2 proteolytic cleavage product	PR:000019820
F10/Clv:aH	PR:000035936
F5/Clv:L	PR:000035910
F7/Clv:aH	PR:000035926
F7/Clv:aL	PR:000050103
F7/zymogen	PR:000050102
F9/Clv:aH	PR:000035934
FASLG/iso:FasL/Clv:soluble	PR:000000547
FAU/FUBI	PR:000050155
FAU/RPS30	PR:000050156
fibrinogen beta chain proteolytic cleavage product	PR:000019878
fibronectin proteolytic cleavage product	PR:000019919
Flavivirin protease NS2B regulatory subunit	PR:000036827
Flavivirin protease NS3 catalytic subunit	PR:000036828
folate receptor alpha proteolytic cleavage product	PR:000019921
folate receptor beta proteolytic cleavage product	PR:000019924
follistatin proteolytic cleavage product	PR:000025457
fractalkine proteolytic cleavage product	PR:000018550
furin proteolytic cleavage product	PR:000018787
galanin proteolytic cleavage product	PR:000019959
gamma-CTF(50)	PR:000025589
gamma-CTF(57)	PR:000025585
gamma-CTF(59)	PR:000025586
gamma-secretase C-terminal fragment 50	PR:000025589
gamma-secretase C-terminal fragment 57	PR:000025585
gamma-secretase C-terminal fragment 59	PR:000025586
gastricsin proteolytic cleavage product	PR:000020944
gastrin proteolytic cleavage product	PR:000019973
GCSH/TransPep-	PR:000019984
gcvH/InitMet-	PR:000024448
gcvR/InitMet-	PR:000024450
GFL (SARS-CoV-2)	PR:000050279
GLI3-83	PR:000037268
GLI3 C-terminally truncated form	PR:000037268
GLI3 form of 83 kDa	PR:000037268
glucose-6-phosphate isomerase unmodified form	PR:000025180
glutaminase 1 isoform 1 unmodified form	PR:000025083
glypican-1 proteolytic cleavage product	PR:000020044
glypican-2 proteolytic cleavage product	PR:000020045
glypican-3 proteolytic cleavage product	PR:000020046
glypican-4 proteolytic cleavage product	PR:000020047
glypican-5 proteolytic cleavage product	PR:000020048
glypican-6 proteolytic cleavage product	PR:000020049
GPIa* (human)	PR:000050083
granzyme C proteolytic cleavage product	PR:000018832
granzyme D proteolytic cleavage product	PR:000018823
granzyme E proteolytic cleavage product	PR:000018829
granzyme F proteolytic cleavage product	PR:000018838
granzyme G proteolytic cleavage product	PR:000018826
granzyme H proteolytic cleavage product	PR:000018835
granzyme K proteolytic cleavage product	PR:000018820
growth factor-like peptide (SARS-CoV-2)	PR:000050279
GTPase HRas proteolytic cleavage product	PR:000029707
GTPase KRas proteolytic cleavage product	PR:000020402
GTP-binding protein era isoform 1 unmodified form	PR:000024942
guanylin proteolytic cleavage product	PR:000020083
hAGER/Clv:ecto	PR:000045356
haptoglobin proteolytic cleavage product	PR:000020180
hC3/alpha	PR:000050135
helicase (SARS-CoV-2)	PR:000050285
Hel (SARS-CoV-2)	PR:000050285
heparanase 50 kDa subunit	PR:000050115
heparanase 8 kDa subunit	PR:000050114
heparanase proteolytic cleavage product	PR:000020186
hepatitis C-type RNA-directed RNA polymerase	PR:000036450
hepcidin proteolytic cleavage product	PR:000020108
histatin-1 proteolytic cleavage product	PR:000020214
histatin-3 proteolytic cleavage product	PR:000020217
histone H2A.2 unmodified form	PR:000027548
HIVintegrase	PR:000036445
HIVp15	PR:000036446
HIVrt+rnaseH	PR:000036447
HIV-type integrase	PR:000036445
HIV-type p15	PR:000036446
HIV-type reverse transcriptase/ribonuclease H	PR:000036447
hMMRN1/Clv:1	PR:000050083
hMMRN1/Clv:2	PR:000050084
homeobox protein ESX1 proteolytic cleavage product	PR:000019812
host cell factor 1 proteolytic cleavage product	PR:000020123
host translation inhibitor nsp1 (SARS-CoV-2)	PR:000050270
HPSE/p50	PR:000050115
HPSE/p8	PR:000050114
hTGFB1/var:C225R/Clv:1	PR:000000625
hTGFB1/var:C225R/Clv:2	PR:000000626
hTGFB1/var:H222D/Clv:1	PR:000000623
hTGFB1/var:H222D/Clv:2	PR:000000624
hTGFB1/var:R218C/Clv:1	PR:000000621
hTGFB1/var:R218C/Clv:2	PR:000000622
hTGFB1/var:R218H/Clv:1	PR:000000627
hTGFB1/var:R218H/Clv:2	PR:000000628
hTGFB1/var:T81H/Clv:1	PR:000000619
hTGFB1/var:T81H/Clv:2	PR:000000620
hVWF/iso:1/Clv:1	PR:000043586
hVWF/iso:1/Clv:2	PR:000043993
iduronate 2-sulfatase proteolytic cleavage product	PR:000020230
IGF1R/iso:1/Clv:1	PR:000003276
IGF1R/iso:1/Clv:2	PR:000003277
IL6R/iso:1/Clv:soluble	PR:000001798
inactivated P-factor	PR:000024858
INHA/iso:1/ClvGlyco+	PR:000001732
inhibin alpha chain proteolytic cleavage product	PR:000018518
insulin-1 proteolytic cleavage product	PR:000020360
insulin-2 proteolytic cleavage product	PR:000020363
insulin-like 3 proteolytic cleavage product	PR:000020314
insulin-like growth factor 1 receptor alpha chain	PR:000003276
insulin-like growth factor 1 receptor beta chain	PR:000003277
insulin receptor proteolytic cleavage product	PR:000020320
integrin alpha-5 proteolytic cleavage product	PR:000020336
integrin alpha-E proteolytic cleavage product	PR:000018311
integrin alpha-IIb proteolytic cleavage product	PR:000020329
integrin alpha-V proteolytic cleavage product	PR:000020343
interferon gamma proteolytic cleavage product	PR:000018271
interferon regulatory factor 3 unmodified form	PR:000028701
interferon regulatory factor 7 unmodified form	PR:000028703
interleukin-16 proteolytic cleavage product	PR:000018435
interleukin-17A proteolytic cleavage product	PR:000025428
interleukin-18 proteolytic cleavage product	PR:000018438
interleukin-1 alpha proteolytic cleavage product	PR:000018344
interleukin-1 beta proteolytic cleavage product	PR:000018345
interleukin-8 proteolytic cleavage product	PR:000018461
isdA/Clv:1	PR:000029211
isdB/Clv:1	PR:000029212
isoaspartyl peptidase proteolytic cleavage product	PR:000024491
kallikrein-11 proteolytic cleavage product	PR:000020383
kallikrein-14 proteolytic cleavage product	PR:000020386
kallikrein-1 proteolytic cleavage product	PR:000020382
kallikrein-7 proteolytic cleavage product	PR:000020389
kallikrein-8 proteolytic cleavage product	PR:000020390
KCNH2/iso:A/UnMod	PR:000002666
kinesin-like motor protein 9 unmodified form	PR:000027704
kininogen-1 proteolytic cleavage product	PR:000020396
klotho proteolytic cleavage product	PR:000020379
lactadherin proteolytic cleavage product	PR:000020586
lactotransferrin proteolytic cleavage product	PR:000020497
LAP	PR:000000617
latent associated peptide	PR:000000617
leader protein (SARS-CoV-2)	PR:000050270
LEDGF/p38	PR:000003424
LEFTY1/iso:1/Clv:1	PR:000000643
LEFTY1/iso:1/Clv:2	PR:000000644
lefty 1 isoform 1 cleaved 1	PR:000000643
lefty 1 isoform 1 cleaved 2	PR:000000644
lefty 1 proteolytic cleavage product	PR:000025431
LEFTY2/iso:1/Clv:1	PR:000000645
LEFTY2/iso:1/Clv:2	PR:000000646
lefty 2 isoform 1 cleaved 1	PR:000000645
lefty 2 isoform 1 cleaved 2	PR:000000646
lefty 2 proteolytic cleavage product	PR:000025432
legumain proteolytic cleavage product	PR:000020463
lentivir-protease	PR:000044456
lentivirus-type protease	PR:000044456
L-selectin proteolytic cleavage product	PR:000018390
mADAMTS18/Clv:Cter	PR:000037808
mAGER/Clv:ecto	PR:000045355
mAGER/iso:1/Clv:1	PR:000045366
main proteinase (SARS-CoV-2)	PR:000050272
map2/Clv:P-factor	PR:000024855
map2/Clv:P-factor/inactive	PR:000024858
map2/Clv:P-factor-like1	PR:000024856
map2/Clv:P-factor-like2	PR:000024857
mast cell protease 1 proteolytic cleavage product	PR:000020675
mast cell protease 2 proteolytic cleavage product	PR:000020678
mast cell protease 4 proteolytic cleavage product	PR:000020681
mast cell protease 8 proteolytic cleavage product	PR:000020682
matrilysin proteolytic cleavage product	PR:000020616
matrix Gla protein proteolytic cleavage product	PR:000020590
mature angiotensin	PR:000036009
Max-binding protein MNT isoform 1 unmodified form	PR:000026017
MAX/iso:long/UnMod	PR:000025912
MAX/iso:short/UnMod	PR:000025915
Mch2alpha p11	PR:000002456
Mch2alpha p18	PR:000002457
Mch3 large subunit	PR:000002459
Mch3 small subunit	PR:000002458
MCL1/iso:1/Clv:1	PR:000026224
mCOCH/Clv:p18	PR:000037262
mCOCH/Clv:p40	PR:000037263
mCOCH/Clv:p8	PR:000037261
mDAG1/Clv:alpha	PR:000037405
mDAG1/Clv:beta	PR:000037406
MEF2C unmodified	PR:000027939
meiosis protein mei2 unmodified form	PR:000027582
melanotropin	PR:000044793
membrane-associated virion protein	PR:000036821
membrane protein	PR:000036821
meprin A subunit beta proteolytic cleavage product	PR:000020574
mesothelin proteolytic cleavage product	PR:000020639
M-factor	PR:000025001
M-factor/mature	PR:000025001
mGLI3/Clv:GLI3R	PR:000037268
mNRG1/Clv:intracellular	PR:000044843
mNRG1/iso:Ibeta1a/mature	PR:000044821
mNRG1/iso:Ibeta4a/mature	PR:000044839
M peptide	PR:000036821
M-phase inducer phosphatase unmodified form	PR:000027508
M protein	PR:000036821
MSH	PR:000044793
mucin-1 proteolytic cleavage product	PR:000018578
mucin-4 proteolytic cleavage product	PR:000020654
Muellerian-inhibiting factor isoform 1 cleaved 1	PR:000001277
multimerin-1 proteolytic cleavage product	PR:000020623
myeloblastin proteolytic cleavage product	PR:000021132
myeloperoxidase proteolytic cleavage product	PR:000020631
myoblast determination protein 1 unmodified form	PR:000029163
myosin-Ig proteolytic cleavage product	PR:000020671
myosin type-2 heavy chain 1 unmodified form	PR:000027730
NAD(+)--diphthamide ADP-ribosyltransferase	PR:000021965
napsin-A proteolytic cleavage product	PR:000020707
nectin-4 proteolytic cleavage product	PR:000021185
NEDD8 protein proteolytic cleavage product	PR:000020722
NendoU (SARS-CoV-2)	PR:000050287
neuregulin-1 intracellular domain (mouse)	PR:000044843
neuregulin-1 type I-beta1a mature form (mouse)	PR:000044821
neuregulin-1 type I-beta4a mature form (mouse)	PR:000044839
neuregulin beta1a mature form (mouse)	PR:000044821
neuregulin beta4a mature form (mouse)	PR:000044839
neurofibromin proteolytic cleavage product	PR:000020733
neuromedin-B proteolytic cleavage product	PR:000020755
neuromedin-S proteolytic cleavage product	PR:000020758
neuromedin-U proteolytic cleavage product	PR:000020759
neuropeptide B proteolytic cleavage product	PR:000020769
neuropeptide S proteolytic cleavage product	PR:000020782
neuropeptide W proteolytic cleavage product	PR:000020786
neuropeptide Y proteolytic cleavage product	PR:000020789
neurotrophin-3 proteolytic cleavage product	PR:000020795
neurotrophin-4 proteolytic cleavage product	PR:000020796
neutrophil defensin 1 proteolytic cleavage product	PR:000029401
neutrophil defensin 3 proteolytic cleavage product	PR:000029404
neutrophil elastase proteolytic cleavage product	PR:000019773
NF-KAPPA-B P50	PR:000001757
NFKB1 p50	PR:000001757
NFKBp50	PR:000001757
nociceptin proteolytic cleavage product	PR:000021025
nodal protein proteolytic cleavage product	PR:000025433
noggin proteolytic cleavage product	PR:000025434
non-M fragment	PR:000036820
non-structural protein 1	PR:000036824
non-structural protein 10 (SARS-CoV-2)	PR:000050279
non-structural protein 11 (SARS-CoV-2)	PR:000050280
non-structural protein 1 (SARS-CoV-2)	PR:000050270
Non-structural protein 2A	PR:000036825
Non-structural protein 2A-alpha	PR:000036826
Non-structural protein 2B	PR:000036827
non-structural protein 2 (SARS-CoV-2)	PR:000050271
Non-structural protein 3	PR:000036828
non-structural protein 3 (SARS-CoV-2)	PR:000050272
Non-structural protein 4A	PR:000036830
Non-structural protein 4B	PR:000036833
non-structural protein 4 (SARS-CoV-2)	PR:000050273
Non-structural protein 5	PR:000036835
non-structural protein 6 (SARS-CoV-2)	PR:000050275
non-structural protein 7 (SARS-CoV-2)	PR:000050276
non-structural protein 8 (SARS-CoV-2)	PR:000050277
non-structural protein 9 (SARS-CoV-2)	PR:000050278
Non-structural proteins	PR:000036838
Nonstructural proteins	PR:000036838
NRG1 ICD (mouse)	PR:000044843
NRG beta1a mature form (mouse)	PR:000044821
NRG beta4a mature form (mouse)	PR:000044839
NS1	PR:000036824
NS12345	PR:000036838
NS1-NS2A	PR:000036998
NS1-NS2A-NS2B-NS3-NS4A-NS4B-NS5	PR:000036838
NS2A	PR:000036825
NS2A-alpha	PR:000036826
NS2B	PR:000036827
NS2B-NS3 polyprotein precursor	PR:000036873
NS3	PR:000036828
NS345	PR:000036839
NS3-NS4A-NS4B-NS5	PR:000036839
NS3pro	PR:000036828
NS4A	PR:000036830
NS4A-2K-NS4B	PR:000036841
NS4AB	PR:000036841
NS4A-NS4B	PR:000036841
